T0,2022-10-03T15:10:03,S
T0,2022-10-03T15:32:58,X
T0,2022-10-03T13:06:20,Q
T0,2022-10-03T13:58:52,H
T0,2022-10-03T14:08:39,Q
T1,2022-10-03T15:10:29,H
T1,2022-10-03T14:09:17,X
T1,2022-10-03T15:02:33,G
T1,2022-10-03T14:02:58,H
T1,2022-10-03T15:39:37,O
T1,2022-10-03T14:08:45,S
T1,2022-10-03T12:49:52,D
T2,2022-10-03T13:45:18,Q
T2,2022-10-03T13:04:29,Y
T2,2022-10-03T14:59:18,L
T2,2022-10-03T15:08:23,Q
T2,2022-10-03T15:40:22,K
T2,2022-10-03T14:52:08,Q
T2,2022-10-03T14:00:52,Y
T2,2022-10-03T14:13:55,P
T3,2022-10-03T13:18:26,T
T3,2022-10-03T14:32:25,W
T3,2022-10-03T14:48:15,J
T3,2022-10-03T13:12:11,X
T3,2022-10-03T12:58:27,N
T3,2022-10-03T14:30:25,B
T3,2022-10-03T14:15:20,J
T3,2022-10-03T15:01:35,D
T4,2022-10-03T15:16:46,T
T4,2022-10-03T15:03:15,B
T4,2022-10-03T13:00:46,L
T4,2022-10-03T15:25:09,B
T4,2022-10-03T15:29:21,R
T4,2022-10-03T15:19:50,W
T4,2022-10-03T13:13:26,M
T4,2022-10-03T15:25:11,S
T5,2022-10-03T14:20:17,B
T5,2022-10-03T15:40:43,E
T5,2022-10-03T14:54:31,C
T5,2022-10-03T13:29:54,X
T5,2022-10-03T14:11:32,F
T5,2022-10-03T14:56:50,F
T5,2022-10-03T15:04:34,Z
T6,2022-10-03T14:01:34,T
T6,2022-10-03T15:27:13,E
T6,2022-10-03T13:44:29,I
T6,2022-10-03T13:52:45,M
T6,2022-10-03T13:14:07,B
T6,2022-10-03T15:15:12,B
T6,2022-10-03T13:38:44,O
T6,2022-10-03T15:01:11,R
T6,2022-10-03T15:02:53,T
T7,2022-10-03T13:15:54,I
T7,2022-10-03T14:42:31,A
T7,2022-10-03T14:48:54,B
T7,2022-10-03T13:53:00,Z
T7,2022-10-03T13:49:00,Z
T7,2022-10-03T13:12:27,S
T7,2022-10-03T13:46:01,Z
T8,2022-10-03T15:32:11,M
T8,2022-10-03T15:17:45,Y
T8,2022-10-03T13:52:53,Y
T8,2022-10-03T14:01:39,H
T8,2022-10-03T13:56:06,P
T9,2022-10-03T15:30:08,N
T9,2022-10-03T15:23:11,S
T9,2022-10-03T14:10:31,M
T9,2022-10-03T14:52:04,N
T9,2022-10-03T13:06:47,B
T9,2022-10-03T13:41:11,X
T9,2022-10-03T13:36:18,Q
T10,2022-10-03T14:03:47,K
T10,2022-10-03T13:29:41,N
T10,2022-10-03T14:11:29,R
T10,2022-10-03T12:59:43,W
T10,2022-10-03T14:10:13,D
T11,2022-10-03T14:24:39,N
T11,2022-10-03T12:46:27,T
T11,2022-10-03T13:57:47,G
T11,2022-10-03T13:17:39,L
T11,2022-10-03T13:22:41,Y
T11,2022-10-03T14:00:06,H
T11,2022-10-03T15:36:59,U
T11,2022-10-03T14:16:21,Q
T11,2022-10-03T13:38:52,U
T12,2022-10-03T14:05:07,X
T12,2022-10-03T13:04:06,U
T12,2022-10-03T15:07:29,L
T12,2022-10-03T12:48:43,P
T12,2022-10-03T13:23:56,H
T12,2022-10-03T13:08:47,M
T12,2022-10-03T15:25:24,S
T12,2022-10-03T14:27:51,U
T12,2022-10-03T14:01:54,U
T13,2022-10-03T13:09:53,T
T13,2022-10-03T13:01:25,K
T13,2022-10-03T13:35:38,U
T13,2022-10-03T15:21:18,E
T13,2022-10-03T13:33:31,J
T13,2022-10-03T14:20:21,Z
T14,2022-10-03T15:17:20,O
T14,2022-10-03T15:00:34,J
T14,2022-10-03T12:44:56,M
T14,2022-10-03T13:21:14,S
T14,2022-10-03T13:15:39,R
T14,2022-10-03T14:53:14,G
T15,2022-10-03T15:27:25,K
T15,2022-10-03T14:32:10,O
T15,2022-10-03T12:59:44,D
T15,2022-10-03T14:11:01,M
T15,2022-10-03T15:22:17,Q
T15,2022-10-03T13:24:34,X
T15,2022-10-03T14:49:15,U
T15,2022-10-03T13:51:48,D
T16,2022-10-03T12:58:45,E
T16,2022-10-03T14:12:35,W
T16,2022-10-03T13:58:02,Z
T16,2022-10-03T14:30:17,L
T16,2022-10-03T15:22:59,G
T16,2022-10-03T14:37:35,W
T17,2022-10-03T15:31:25,S
T17,2022-10-03T14:14:26,G
T17,2022-10-03T13:39:13,W
T17,2022-10-03T14:20:42,H
T17,2022-10-03T13:10:08,P
T18,2022-10-03T15:42:09,R
T18,2022-10-03T12:58:44,H
T18,2022-10-03T14:54:08,A
T18,2022-10-03T13:23:30,R
T18,2022-10-03T13:28:04,N
T19,2022-10-03T14:15:15,R
T19,2022-10-03T15:03:54,L
T19,2022-10-03T13:49:44,S
T19,2022-10-03T13:54:42,Z
T19,2022-10-03T14:56:16,Q
T19,2022-10-03T13:21:35,J
T20,2022-10-03T15:02:25,Y
T20,2022-10-03T13:58:40,V
T20,2022-10-03T15:14:58,H
T20,2022-10-03T15:24:20,L
T20,2022-10-03T14:13:35,U
T20,2022-10-03T15:38:45,B
T20,2022-10-03T14:51:25,I
T20,2022-10-03T13:37:26,D
T21,2022-10-03T13:57:56,H
T21,2022-10-03T13:50:42,W
T21,2022-10-03T15:15:26,E
T21,2022-10-03T13:40:55,V
T21,2022-10-03T15:14:22,J
T21,2022-10-03T13:40:43,H
T21,2022-10-03T14:28:23,D
T21,2022-10-03T15:35:48,Z
T21,2022-10-03T15:37:12,D
T22,2022-10-03T14:41:26,Q
T22,2022-10-03T15:37:12,X
T22,2022-10-03T13:31:29,T
T22,2022-10-03T13:18:25,J
T22,2022-10-03T15:15:52,B
T22,2022-10-03T13:35:28,S
T23,2022-10-03T14:34:20,F
T23,2022-10-03T14:42:13,Z
T23,2022-10-03T14:29:36,Q
T23,2022-10-03T14:01:15,B
T23,2022-10-03T14:10:10,E
T23,2022-10-03T15:30:20,Y
T23,2022-10-03T12:46:56,R
T23,2022-10-03T14:04:55,Y
T23,2022-10-03T13:45:42,A
T24,2022-10-03T14:19:09,P
T24,2022-10-03T13:13:21,E
T24,2022-10-03T14:39:32,E
T24,2022-10-03T14:28:10,W
T24,2022-10-03T15:41:24,Q
T24,2022-10-03T13:12:27,O
T24,2022-10-03T14:51:59,L
T25,2022-10-03T15:13:16,F
T25,2022-10-03T13:26:29,R
T25,2022-10-03T14:27:27,F
T25,2022-10-03T13:27:03,B
T25,2022-10-03T13:00:42,I
T25,2022-10-03T13:09:17,F
T25,2022-10-03T13:47:49,I
T25,2022-10-03T13:22:42,B
T25,2022-10-03T15:10:46,Y
T26,2022-10-03T15:38:22,U
T26,2022-10-03T13:05:52,O
T26,2022-10-03T13:55:44,L
T26,2022-10-03T15:10:52,O
T26,2022-10-03T13:39:06,J
T26,2022-10-03T13:40:15,H
T26,2022-10-03T15:09:14,X
T26,2022-10-03T14:24:38,K
T26,2022-10-03T13:27:57,K
T27,2022-10-03T12:50:54,S
T27,2022-10-03T13:52:33,F
T27,2022-10-03T13:41:31,I
T27,2022-10-03T15:29:26,T
T27,2022-10-03T14:54:45,G
T28,2022-10-03T13:11:54,B
T28,2022-10-03T15:15:19,U
T28,2022-10-03T13:37:22,G
T28,2022-10-03T13:20:44,P
T28,2022-10-03T15:20:23,N
T28,2022-10-03T14:22:01,H
T28,2022-10-03T15:30:31,J
T28,2022-10-03T13:08:39,I
T29,2022-10-03T15:36:10,Q
T29,2022-10-03T15:42:38,V
T29,2022-10-03T12:57:47,K
T29,2022-10-03T14:32:22,O
T29,2022-10-03T13:51:15,D
T30,2022-10-03T15:30:24,C
T30,2022-10-03T14:16:53,S
T30,2022-10-03T15:09:57,Z
T30,2022-10-03T13:27:04,H
T30,2022-10-03T14:55:22,X
T31,2022-10-03T14:19:13,Y
T31,2022-10-03T13:12:30,N
T31,2022-10-03T15:41:01,P
T31,2022-10-03T14:41:00,M
T31,2022-10-03T15:06:57,M
T31,2022-10-03T12:57:54,R
T32,2022-10-03T14:57:23,V
T32,2022-10-03T13:34:40,X
T32,2022-10-03T13:16:21,Z
T32,2022-10-03T15:44:08,P
T32,2022-10-03T15:04:26,X
T32,2022-10-03T12:49:52,E
T32,2022-10-03T15:31:35,V
T32,2022-10-03T15:33:33,U
T33,2022-10-03T13:01:49,S
T33,2022-10-03T15:40:45,Z
T33,2022-10-03T13:42:08,F
T33,2022-10-03T13:35:34,M
T33,2022-10-03T13:48:06,I
T33,2022-10-03T12:48:18,H
T33,2022-10-03T13:10:43,K
T34,2022-10-03T13:52:55,P
T34,2022-10-03T14:23:53,M
T34,2022-10-03T13:07:13,K
T34,2022-10-03T15:14:21,G
T34,2022-10-03T13:39:36,B
T35,2022-10-03T13:57:07,T
T35,2022-10-03T12:50:20,D
T35,2022-10-03T14:10:39,O
T35,2022-10-03T12:47:06,W
T35,2022-10-03T13:11:47,M
T35,2022-10-03T13:50:36,L
T35,2022-10-03T14:43:41,F
T35,2022-10-03T14:31:44,N
T35,2022-10-03T13:46:45,L
T36,2022-10-03T14:00:15,J
T36,2022-10-03T14:38:38,G
T36,2022-10-03T14:31:12,E
T36,2022-10-03T15:38:11,P
T36,2022-10-03T14:19:37,Z
T36,2022-10-03T15:07:20,U
T36,2022-10-03T15:20:40,M
T36,2022-10-03T14:35:56,K
T36,2022-10-03T14:22:57,G
T37,2022-10-03T15:14:07,W
T37,2022-10-03T13:01:56,M
T37,2022-10-03T13:37:25,A
T37,2022-10-03T12:44:30,F
T37,2022-10-03T14:08:24,O
T37,2022-10-03T13:30:03,O
T38,2022-10-03T15:17:31,L
T38,2022-10-03T14:26:10,W
T38,2022-10-03T12:58:19,B
T38,2022-10-03T14:52:44,P
T38,2022-10-03T13:28:29,K
T38,2022-10-03T13:56:33,N
T38,2022-10-03T13:53:51,H
T39,2022-10-03T15:40:56,H
T39,2022-10-03T14:49:11,E
T39,2022-10-03T13:33:11,E
T39,2022-10-03T15:30:56,C
T39,2022-10-03T15:24:23,Q
T39,2022-10-03T14:33:43,M
T39,2022-10-03T13:33:50,H
T39,2022-10-03T15:40:40,L
T40,2022-10-03T14:11:35,W
T40,2022-10-03T15:17:48,V
T40,2022-10-03T13:45:30,B
T40,2022-10-03T12:52:51,V
T40,2022-10-03T14:47:20,I
T40,2022-10-03T13:42:10,H
T40,2022-10-03T13:05:48,O
T40,2022-10-03T15:43:19,G
T40,2022-10-03T14:02:36,U
T41,2022-10-03T14:20:06,K
T41,2022-10-03T14:29:53,Q
T41,2022-10-03T14:05:57,N
T41,2022-10-03T14:32:41,R
T41,2022-10-03T15:31:19,C
T42,2022-10-03T15:40:49,W
T42,2022-10-03T14:58:37,O
T42,2022-10-03T12:51:56,J
T42,2022-10-03T14:54:05,U
T42,2022-10-03T15:18:14,V
T42,2022-10-03T14:58:44,Q
T42,2022-10-03T15:39:37,X
T43,2022-10-03T14:51:47,C
T43,2022-10-03T15:18:45,Z
T43,2022-10-03T15:01:19,O
T43,2022-10-03T13:09:52,O
T43,2022-10-03T14:13:04,T
T43,2022-10-03T14:03:30,D
T43,2022-10-03T13:39:27,C
T43,2022-10-03T12:57:51,N
T43,2022-10-03T13:56:23,Q
T44,2022-10-03T13:18:00,J
T44,2022-10-03T13:29:11,G
T44,2022-10-03T13:03:51,J
T44,2022-10-03T14:31:31,Z
T44,2022-10-03T13:58:29,R
T44,2022-10-03T12:57:30,E
T44,2022-10-03T14:33:28,K
T44,2022-10-03T13:40:11,G
T45,2022-10-03T13:29:56,N
T45,2022-10-03T15:09:21,Z
T45,2022-10-03T13:04:06,Y
T45,2022-10-03T15:07:56,Q
T45,2022-10-03T12:47:41,E
T45,2022-10-03T13:14:28,H
T45,2022-10-03T15:29:23,J
T45,2022-10-03T15:37:32,B
T46,2022-10-03T13:16:55,T
T46,2022-10-03T13:55:10,C
T46,2022-10-03T12:47:32,V
T46,2022-10-03T12:57:25,H
T46,2022-10-03T15:01:35,O
T46,2022-10-03T14:19:08,D
T46,2022-10-03T13:51:56,W
T46,2022-10-03T14:22:48,Y
T47,2022-10-03T13:53:17,Q
T47,2022-10-03T13:51:17,L
T47,2022-10-03T13:44:31,Z
T47,2022-10-03T15:27:01,X
T47,2022-10-03T13:30:16,Z
T47,2022-10-03T15:41:04,P
T47,2022-10-03T14:58:43,R
T48,2022-10-03T13:50:21,C
T48,2022-10-03T13:10:56,X
T48,2022-10-03T12:44:20,O
T48,2022-10-03T13:01:40,S
T48,2022-10-03T13:06:38,B
T48,2022-10-03T14:10:20,O
T49,2022-10-03T13:35:47,C
T49,2022-10-03T13:51:16,J
T49,2022-10-03T15:13:45,D
T49,2022-10-03T14:14:37,N
T49,2022-10-03T15:17:06,S
T49,2022-10-03T14:30:08,N
T49,2022-10-03T14:53:26,W
T50,2022-10-03T15:11:37,R
T50,2022-10-03T15:09:34,F
T50,2022-10-03T13:07:12,A
T50,2022-10-03T15:05:54,T
T50,2022-10-03T14:20:40,K
T50,2022-10-03T12:50:30,E
T50,2022-10-03T12:45:01,Q
T51,2022-10-03T12:47:15,K
T51,2022-10-03T15:39:49,H
T51,2022-10-03T13:22:04,J
T51,2022-10-03T14:52:56,N
T51,2022-10-03T14:51:36,K
T51,2022-10-03T13:35:39,P
T52,2022-10-03T15:24:32,U
T52,2022-10-03T15:37:52,T
T52,2022-10-03T14:50:54,O
T52,2022-10-03T15:16:16,K
T52,2022-10-03T12:51:14,L
T52,2022-10-03T14:34:56,D
T52,2022-10-03T14:49:41,U
T52,2022-10-03T15:23:20,F
T52,2022-10-03T14:35:57,N
T53,2022-10-03T15:01:38,P
T53,2022-10-03T14:09:06,V
T53,2022-10-03T15:40:36,G
T53,2022-10-03T15:36:12,N
T53,2022-10-03T15:13:38,T
T53,2022-10-03T13:27:16,M
T54,2022-10-03T13:23:20,N
T54,2022-10-03T15:18:58,J
T54,2022-10-03T12:54:56,U
T54,2022-10-03T14:50:02,V
T54,2022-10-03T15:13:55,Y
T54,2022-10-03T13:43:45,E
T54,2022-10-03T14:14:11,F
T55,2022-10-03T14:42:35,D
T55,2022-10-03T13:33:27,M
T55,2022-10-03T14:43:14,C
T55,2022-10-03T14:17:53,W
T55,2022-10-03T13:15:40,M
T55,2022-10-03T15:16:18,Q
T55,2022-10-03T14:40:09,L
T55,2022-10-03T15:38:40,M
T56,2022-10-03T12:51:29,Y
T56,2022-10-03T12:53:10,N
T56,2022-10-03T13:43:19,K
T56,2022-10-03T14:21:53,P
T56,2022-10-03T12:47:20,K
T56,2022-10-03T13:02:19,K
T56,2022-10-03T14:15:04,E
T56,2022-10-03T15:00:30,Z
T56,2022-10-03T15:07:24,N
T57,2022-10-03T14:28:28,E
T57,2022-10-03T13:02:33,T
T57,2022-10-03T13:13:36,L
T57,2022-10-03T12:51:55,Z
T57,2022-10-03T13:26:17,Q
T57,2022-10-03T14:57:27,B
T57,2022-10-03T14:08:43,U
T57,2022-10-03T13:01:01,M
T57,2022-10-03T14:55:05,P
T58,2022-10-03T14:08:19,O
T58,2022-10-03T13:27:18,G
T58,2022-10-03T13:10:12,H
T58,2022-10-03T13:22:13,S
T58,2022-10-03T14:46:22,J
T58,2022-10-03T14:32:34,T
T58,2022-10-03T14:31:24,I
T58,2022-10-03T14:06:11,C
T59,2022-10-03T14:25:09,Q
T59,2022-10-03T15:10:56,I
T59,2022-10-03T14:13:41,B
T59,2022-10-03T14:50:10,I
T59,2022-10-03T14:18:52,H
T59,2022-10-03T15:39:04,U
T60,2022-10-03T12:45:14,G
T60,2022-10-03T15:30:41,Q
T60,2022-10-03T13:34:29,I
T60,2022-10-03T13:45:45,B
T60,2022-10-03T13:36:33,A
T60,2022-10-03T15:20:34,Q
T60,2022-10-03T14:37:10,N
T60,2022-10-03T15:20:24,E
T60,2022-10-03T13:32:27,U
T61,2022-10-03T14:33:53,R
T61,2022-10-03T13:49:05,E
T61,2022-10-03T12:54:30,Y
T61,2022-10-03T14:12:27,O
T61,2022-10-03T15:26:02,G
T61,2022-10-03T15:39:03,T
T61,2022-10-03T15:24:56,V
T61,2022-10-03T14:27:36,P
T61,2022-10-03T15:04:23,L
T62,2022-10-03T14:58:58,A
T62,2022-10-03T14:39:35,M
T62,2022-10-03T13:21:32,W
T62,2022-10-03T14:01:08,U
T62,2022-10-03T14:14:53,D
T62,2022-10-03T14:15:14,Z
T62,2022-10-03T14:10:46,D
T62,2022-10-03T13:48:21,F
T63,2022-10-03T14:07:28,K
T63,2022-10-03T14:38:47,P
T63,2022-10-03T15:32:52,Z
T63,2022-10-03T13:51:00,T
T63,2022-10-03T12:49:07,M
T63,2022-10-03T13:49:30,K
T63,2022-10-03T15:13:16,P
T63,2022-10-03T15:23:45,D
T64,2022-10-03T13:10:30,W
T64,2022-10-03T14:06:32,E
T64,2022-10-03T14:07:22,L
T64,2022-10-03T14:21:56,B
T64,2022-10-03T13:40:20,E
T64,2022-10-03T13:26:01,C
T64,2022-10-03T13:01:33,C
T65,2022-10-03T15:37:49,O
T65,2022-10-03T14:49:20,S
T65,2022-10-03T15:09:59,S
T65,2022-10-03T14:01:57,J
T65,2022-10-03T14:55:43,Y
T65,2022-10-03T13:14:46,I
T65,2022-10-03T13:05:31,C
T66,2022-10-03T13:46:44,M
T66,2022-10-03T15:28:42,M
T66,2022-10-03T13:54:25,U
T66,2022-10-03T13:54:19,T
T66,2022-10-03T13:15:44,O
T66,2022-10-03T15:19:09,B
T66,2022-10-03T14:09:03,L
T67,2022-10-03T14:21:53,N
T67,2022-10-03T13:59:15,G
T67,2022-10-03T13:27:01,D
T67,2022-10-03T14:06:18,O
T67,2022-10-03T14:39:36,I
T68,2022-10-03T15:33:18,C
T68,2022-10-03T13:38:31,R
T68,2022-10-03T14:31:26,J
T68,2022-10-03T14:35:29,M
T68,2022-10-03T15:24:00,G
T68,2022-10-03T14:39:46,T
T68,2022-10-03T13:50:30,V
T68,2022-10-03T13:57:58,B
T69,2022-10-03T13:11:13,M
T69,2022-10-03T15:14:14,X
T69,2022-10-03T15:37:30,R
T69,2022-10-03T15:16:20,M
T69,2022-10-03T13:55:23,C
T69,2022-10-03T15:07:00,U
T69,2022-10-03T12:59:54,B
T69,2022-10-03T14:13:38,E
T69,2022-10-03T13:45:45,E
T70,2022-10-03T14:22:58,U
T70,2022-10-03T14:14:28,Z
T70,2022-10-03T13:44:48,A
T70,2022-10-03T15:27:56,O
T70,2022-10-03T15:11:32,S
T71,2022-10-03T13:53:18,U
T71,2022-10-03T13:35:10,F
T71,2022-10-03T15:14:33,T
T71,2022-10-03T13:52:52,E
T71,2022-10-03T14:59:51,P
T71,2022-10-03T13:38:33,S
T71,2022-10-03T13:52:26,L
T71,2022-10-03T13:27:10,N
T72,2022-10-03T13:14:00,O
T72,2022-10-03T13:19:39,S
T72,2022-10-03T15:14:15,S
T72,2022-10-03T13:57:59,O
T72,2022-10-03T13:46:28,F
T72,2022-10-03T15:38:16,Y
T72,2022-10-03T13:50:28,I
T72,2022-10-03T13:57:23,X
T73,2022-10-03T15:36:25,Y
T73,2022-10-03T13:57:48,A
T73,2022-10-03T14:31:27,Y
T73,2022-10-03T15:07:58,T
T73,2022-10-03T14:02:21,Y
T74,2022-10-03T15:19:01,R
T74,2022-10-03T14:18:42,U
T74,2022-10-03T14:12:34,Y
T74,2022-10-03T14:17:47,A
T74,2022-10-03T15:09:31,M
T75,2022-10-03T14:57:25,Z
T75,2022-10-03T15:41:33,T
T75,2022-10-03T12:52:21,T
T75,2022-10-03T13:49:34,T
T75,2022-10-03T13:25:00,U
T75,2022-10-03T13:27:46,E
T75,2022-10-03T12:54:41,N
T76,2022-10-03T13:24:36,G
T76,2022-10-03T13:39:50,R
T76,2022-10-03T13:59:06,N
T76,2022-10-03T13:55:29,N
T76,2022-10-03T14:34:42,J
T76,2022-10-03T13:55:04,G
T77,2022-10-03T13:25:21,X
T77,2022-10-03T15:42:01,G
T77,2022-10-03T13:51:56,Z
T77,2022-10-03T14:17:41,W
T77,2022-10-03T13:11:59,U
T77,2022-10-03T14:01:29,L
T78,2022-10-03T13:44:50,X
T78,2022-10-03T15:15:04,X
T78,2022-10-03T12:52:14,H
T78,2022-10-03T14:50:03,Z
T78,2022-10-03T12:57:20,X
T78,2022-10-03T14:59:11,W
T78,2022-10-03T14:41:33,P
T78,2022-10-03T14:00:45,X
T79,2022-10-03T13:14:07,E
T79,2022-10-03T12:57:29,P
T79,2022-10-03T15:15:52,W
T79,2022-10-03T14:41:19,P
T79,2022-10-03T14:56:34,C
T79,2022-10-03T13:31:39,W
T79,2022-10-03T15:32:52,C
T79,2022-10-03T15:14:12,D
T80,2022-10-03T14:52:40,G
T80,2022-10-03T13:24:07,S
T80,2022-10-03T13:38:22,D
T80,2022-10-03T14:47:53,S
T80,2022-10-03T13:19:19,T
T80,2022-10-03T15:39:17,X
T80,2022-10-03T13:57:31,B
T80,2022-10-03T13:26:29,Q
T81,2022-10-03T15:31:37,O
T81,2022-10-03T13:36:50,C
T81,2022-10-03T13:46:52,S
T81,2022-10-03T14:14:10,L
T81,2022-10-03T15:18:30,S
T81,2022-10-03T13:50:18,V
T81,2022-10-03T13:53:17,R
T82,2022-10-03T15:10:40,C
T82,2022-10-03T14:10:57,W
T82,2022-10-03T12:52:17,O
T82,2022-10-03T12:56:08,P
T82,2022-10-03T15:05:00,V
T82,2022-10-03T13:24:53,U
T83,2022-10-03T13:05:13,Y
T83,2022-10-03T15:09:05,R
T83,2022-10-03T13:01:10,N
T83,2022-10-03T12:52:36,Q
T83,2022-10-03T13:04:39,D
T84,2022-10-03T12:53:57,V
T84,2022-10-03T12:49:33,N
T84,2022-10-03T12:56:17,M
T84,2022-10-03T15:09:17,T
T84,2022-10-03T15:39:48,D
T85,2022-10-03T13:59:14,F
T85,2022-10-03T13:36:47,Y
T85,2022-10-03T15:09:54,A
T85,2022-10-03T13:49:03,P
T85,2022-10-03T14:25:03,O
T86,2022-10-03T12:47:54,X
T86,2022-10-03T13:46:12,O
T86,2022-10-03T13:57:43,O
T86,2022-10-03T12:54:47,G
T86,2022-10-03T15:21:42,U
T86,2022-10-03T13:43:34,K
T86,2022-10-03T12:48:24,N
T87,2022-10-03T14:54:56,J
T87,2022-10-03T15:07:31,J
T87,2022-10-03T13:26:17,Q
T87,2022-10-03T12:44:30,Y
T87,2022-10-03T12:57:01,O
T87,2022-10-03T12:52:07,Y
T87,2022-10-03T14:14:14,W
T87,2022-10-03T12:54:22,S
T88,2022-10-03T15:16:58,W
T88,2022-10-03T13:31:26,Q
T88,2022-10-03T14:05:28,B
T88,2022-10-03T13:18:24,Y
T88,2022-10-03T15:00:55,Y
T88,2022-10-03T13:25:04,O
T89,2022-10-03T13:08:53,X
T89,2022-10-03T13:26:13,V
T89,2022-10-03T14:24:53,P
T89,2022-10-03T14:10:19,H
T89,2022-10-03T13:21:06,S
T89,2022-10-03T13:40:41,X
T90,2022-10-03T15:12:56,Z
T90,2022-10-03T13:46:08,T
T90,2022-10-03T15:14:01,M
T90,2022-10-03T14:36:51,P
T90,2022-10-03T13:40:13,R
T90,2022-10-03T14:17:55,R
T90,2022-10-03T14:52:22,O
T90,2022-10-03T14:51:56,R
T90,2022-10-03T14:52:28,P
T91,2022-10-03T12:49:48,J
T91,2022-10-03T13:19:22,T
T91,2022-10-03T15:06:07,L
T91,2022-10-03T14:25:29,G
T91,2022-10-03T13:47:04,B
T91,2022-10-03T14:44:28,T
T91,2022-10-03T13:20:22,X
T92,2022-10-03T14:42:39,Y
T92,2022-10-03T14:31:22,C
T92,2022-10-03T12:53:42,E
T92,2022-10-03T14:26:36,L
T92,2022-10-03T13:10:10,D
T92,2022-10-03T14:20:59,W
T92,2022-10-03T13:11:20,M
T92,2022-10-03T13:20:12,I
T93,2022-10-03T14:02:06,E
T93,2022-10-03T14:07:39,R
T93,2022-10-03T15:25:26,T
T93,2022-10-03T14:49:17,N
T93,2022-10-03T14:59:12,K
T93,2022-10-03T13:27:12,J
T93,2022-10-03T15:26:33,G
T93,2022-10-03T12:57:24,P
T94,2022-10-03T12:52:48,S
T94,2022-10-03T13:08:24,R
T94,2022-10-03T14:58:24,K
T94,2022-10-03T15:12:11,I
T94,2022-10-03T14:59:34,J
T94,2022-10-03T13:58:51,J
T94,2022-10-03T15:13:04,O
T94,2022-10-03T12:44:48,P
T95,2022-10-03T13:36:50,G
T95,2022-10-03T15:21:52,R
T95,2022-10-03T14:45:17,X
T95,2022-10-03T14:07:07,D
T95,2022-10-03T14:18:56,Z
T95,2022-10-03T12:44:41,X
T95,2022-10-03T14:42:27,L
T96,2022-10-03T14:07:02,N
T96,2022-10-03T15:43:46,M
T96,2022-10-03T14:07:40,G
T96,2022-10-03T14:28:17,U
T96,2022-10-03T14:10:00,N
T96,2022-10-03T14:12:28,S
T96,2022-10-03T12:44:36,P
T97,2022-10-03T13:21:29,S
T97,2022-10-03T15:26:14,H
T97,2022-10-03T15:27:50,E
T97,2022-10-03T13:01:56,X
T97,2022-10-03T14:05:45,L
T97,2022-10-03T14:52:31,U
T97,2022-10-03T14:47:20,L
T97,2022-10-03T13:36:58,H
T98,2022-10-03T13:48:24,H
T98,2022-10-03T12:44:31,G
T98,2022-10-03T15:31:55,X
T98,2022-10-03T15:18:51,E
T98,2022-10-03T15:36:37,C
T99,2022-10-03T13:08:36,F
T99,2022-10-03T15:16:31,X
T99,2022-10-03T14:32:12,Q
T99,2022-10-03T15:42:37,A
T99,2022-10-03T15:36:47,K
T99,2022-10-03T14:14:28,S
