T0,2022-10-03T15:10:03,S
T200,2022-10-03T15:34:24,S
T200,2022-10-03T13:35:53,J
T200,2022-10-03T12:59:34,K
T201,2022-10-03T14:07:37,H
T201,2022-10-03T15:28:24,D
T201,2022-10-03T15:08:37,Q
T201,2022-10-03T14:45:50,D
T201,2022-10-03T14:43:59,V
T202,2022-10-03T14:35:54,N
T202,2022-10-03T15:21:51,H
T202,2022-10-03T14:26:49,L
T202,2022-10-03T14:24:13,D
T202,2022-10-03T15:37:35,B
T202,2022-10-03T15:17:40,Y
T202,2022-10-03T13:16:20,J
T202,2022-10-03T13:26:25,O
T202,2022-10-03T14:40:02,K
T203,2022-10-03T14:10:25,O
T203,2022-10-03T14:09:14,R
T203,2022-10-03T14:02:09,K
T203,2022-10-03T13:14:25,R
T203,2022-10-03T13:42:21,V
T203,2022-10-03T14:20:28,Y
T203,2022-10-03T15:08:52,K
T203,2022-10-03T12:53:40,J
T203,2022-10-03T14:53:08,W
T204,2022-10-03T14:50:35,M
T204,2022-10-03T12:48:58,F
T204,2022-10-03T14:00:41,P
T204,2022-10-03T15:00:17,Y
T204,2022-10-03T13:17:45,O
T205,2022-10-03T12:45:11,I
T205,2022-10-03T13:05:37,K
T205,2022-10-03T13:20:00,F
T205,2022-10-03T14:03:08,I
T205,2022-10-03T13:17:35,Z
T205,2022-10-03T14:44:44,I
T205,2022-10-03T13:47:50,F
T205,2022-10-03T13:46:39,D
T205,2022-10-03T15:39:10,X
T206,2022-10-03T13:39:09,B
T206,2022-10-03T15:35:23,N
T206,2022-10-03T15:04:54,F
T206,2022-10-03T15:08:22,M
T206,2022-10-03T13:47:02,E
T206,2022-10-03T15:09:52,X
T206,2022-10-03T14:11:21,W
T206,2022-10-03T15:27:07,T
T207,2022-10-03T13:18:45,S
T207,2022-10-03T13:16:52,L
T207,2022-10-03T13:29:11,R
T207,2022-10-03T14:20:38,T
T207,2022-10-03T13:10:58,X
T207,2022-10-03T14:00:18,F
T207,2022-10-03T15:28:27,Y
T207,2022-10-03T12:55:13,M
T207,2022-10-03T15:29:04,U
T208,2022-10-03T15:03:19,L
T208,2022-10-03T14:11:59,F
T208,2022-10-03T13:37:58,F
T208,2022-10-03T14:26:19,U
T208,2022-10-03T14:25:36,T
T208,2022-10-03T13:31:15,I
T209,2022-10-03T14:45:29,Y
T209,2022-10-03T13:59:22,X
T209,2022-10-03T13:22:10,Z
T209,2022-10-03T15:40:58,Q
T209,2022-10-03T15:36:50,T
T209,2022-10-03T15:41:37,V
T209,2022-10-03T14:55:36,T
T209,2022-10-03T14:34:13,U
T210,2022-10-03T15:38:10,X
T210,2022-10-03T13:54:09,Q
T210,2022-10-03T12:55:23,L
T210,2022-10-03T13:02:31,X
T210,2022-10-03T14:43:24,I
T210,2022-10-03T15:44:03,H
T210,2022-10-03T15:33:05,H
T210,2022-10-03T14:37:30,K
T211,2022-10-03T14:44:41,F
T211,2022-10-03T12:57:40,D
T211,2022-10-03T14:31:40,U
T211,2022-10-03T12:54:02,V
T211,2022-10-03T14:25:34,M
T211,2022-10-03T13:13:05,Y
T212,2022-10-03T13:14:13,O
T212,2022-10-03T13:36:36,K
T212,2022-10-03T13:43:02,X
T212,2022-10-03T14:10:13,E
T212,2022-10-03T14:38:13,H
T213,2022-10-03T13:27:45,V
T213,2022-10-03T15:26:18,S
T213,2022-10-03T13:06:47,W
T213,2022-10-03T13:39:59,Z
T213,2022-10-03T12:56:56,B
T214,2022-10-03T14:13:29,C
T214,2022-10-03T14:41:06,H
T214,2022-10-03T15:19:39,O
T214,2022-10-03T15:19:41,K
T214,2022-10-03T13:43:57,E
T214,2022-10-03T13:50:48,X
T214,2022-10-03T13:40:04,D
T215,2022-10-03T14:49:34,K
T215,2022-10-03T15:21:38,M
T215,2022-10-03T15:15:57,E
T215,2022-10-03T15:13:23,S
T215,2022-10-03T14:12:20,K
T215,2022-10-03T13:41:30,H
T215,2022-10-03T14:31:05,U
T216,2022-10-03T13:12:38,J
T216,2022-10-03T15:39:41,N
T216,2022-10-03T12:45:15,E
T216,2022-10-03T13:00:31,J
T216,2022-10-03T13:19:08,K
T217,2022-10-03T14:38:49,A
T217,2022-10-03T14:13:33,M
T217,2022-10-03T14:50:31,W
T217,2022-10-03T14:39:25,G
T217,2022-10-03T15:06:53,S
T217,2022-10-03T12:52:49,Y
T217,2022-10-03T14:00:37,Y
T217,2022-10-03T14:26:57,L
T218,2022-10-03T14:24:33,G
T218,2022-10-03T13:32:28,X
T218,2022-10-03T14:23:13,K
T218,2022-10-03T15:11:30,K
T218,2022-10-03T12:49:19,A
T219,2022-10-03T12:54:18,A
T219,2022-10-03T15:42:49,G
T219,2022-10-03T14:01:13,I
T219,2022-10-03T15:20:36,K
T219,2022-10-03T14:54:46,K
T219,2022-10-03T14:26:25,V
T219,2022-10-03T13:24:58,J
T220,2022-10-03T13:31:22,L
T220,2022-10-03T15:13:39,N
T220,2022-10-03T14:09:32,X
T220,2022-10-03T13:29:23,I
T220,2022-10-03T15:32:18,J
T220,2022-10-03T14:37:09,N
T220,2022-10-03T14:24:39,O
T221,2022-10-03T14:54:47,N
T221,2022-10-03T15:26:38,M
T221,2022-10-03T14:14:47,B
T221,2022-10-03T13:21:28,J
T221,2022-10-03T14:18:18,I
T221,2022-10-03T15:37:44,T
T222,2022-10-03T15:39:09,M
T222,2022-10-03T13:26:02,X
T222,2022-10-03T13:44:39,L
T222,2022-10-03T13:52:41,D
T222,2022-10-03T12:44:46,W
T223,2022-10-03T15:02:16,A
T223,2022-10-03T13:21:53,P
T223,2022-10-03T13:53:33,M
T223,2022-10-03T14:26:11,L
T223,2022-10-03T12:59:51,C
T223,2022-10-03T14:35:47,C
T223,2022-10-03T13:16:09,M
T223,2022-10-03T14:06:24,J
T223,2022-10-03T14:00:10,C
T224,2022-10-03T13:39:34,X
T224,2022-10-03T14:13:44,R
T224,2022-10-03T15:08:16,V
T224,2022-10-03T13:46:51,P
T224,2022-10-03T13:42:38,B
T224,2022-10-03T15:10:46,X
T224,2022-10-03T15:00:40,S
T224,2022-10-03T12:58:04,K
T224,2022-10-03T14:03:24,W
T225,2022-10-03T12:47:20,W
T225,2022-10-03T15:25:25,A
T225,2022-10-03T13:40:43,J
T225,2022-10-03T13:16:40,I
T225,2022-10-03T15:41:58,L
T225,2022-10-03T12:49:48,M
T225,2022-10-03T14:11:20,I
T226,2022-10-03T14:48:07,O
T226,2022-10-03T14:44:34,A
T226,2022-10-03T14:31:10,S
T226,2022-10-03T12:57:32,N
T226,2022-10-03T13:29:54,B
T227,2022-10-03T13:46:02,V
T227,2022-10-03T13:34:50,Q
T227,2022-10-03T13:47:39,A
T227,2022-10-03T14:45:29,U
T227,2022-10-03T13:54:07,A
T227,2022-10-03T14:08:58,J
T227,2022-10-03T14:52:50,U
T228,2022-10-03T15:30:16,K
T228,2022-10-03T13:18:51,L
T228,2022-10-03T13:50:52,X
T228,2022-10-03T15:08:39,U
T228,2022-10-03T14:50:55,L
T228,2022-10-03T15:21:15,J
T228,2022-10-03T13:54:21,U
T228,2022-10-03T15:25:41,A
T228,2022-10-03T15:42:44,B
T229,2022-10-03T15:21:07,Q
T229,2022-10-03T14:27:24,M
T229,2022-10-03T14:28:09,N
T229,2022-10-03T13:56:13,M
T229,2022-10-03T14:32:07,B
T229,2022-10-03T15:40:18,C
T229,2022-10-03T13:16:27,P
T229,2022-10-03T12:49:39,D
T230,2022-10-03T15:33:45,R
T230,2022-10-03T13:31:12,X
T230,2022-10-03T14:10:52,U
T230,2022-10-03T15:18:19,O
T230,2022-10-03T15:20:46,D
T230,2022-10-03T13:56:59,E
T230,2022-10-03T15:41:14,K
T230,2022-10-03T15:08:05,C
T231,2022-10-03T14:29:34,P
T231,2022-10-03T14:59:57,E
T231,2022-10-03T14:43:20,G
T231,2022-10-03T14:58:54,I
T231,2022-10-03T14:08:26,P
T232,2022-10-03T13:19:13,S
T232,2022-10-03T15:12:28,G
T232,2022-10-03T15:02:40,L
T232,2022-10-03T13:18:51,H
T232,2022-10-03T13:17:14,K
T232,2022-10-03T12:46:03,O
T232,2022-10-03T15:44:04,O
T233,2022-10-03T14:39:21,Z
T233,2022-10-03T13:58:07,W
T233,2022-10-03T14:54:06,O
T233,2022-10-03T14:01:19,C
T233,2022-10-03T14:17:59,I
T233,2022-10-03T14:03:59,W
T234,2022-10-03T14:22:14,U
T234,2022-10-03T13:29:28,J
T234,2022-10-03T14:49:38,M
T234,2022-10-03T13:00:15,A
T234,2022-10-03T13:07:36,H
T234,2022-10-03T15:40:24,N
T234,2022-10-03T13:13:02,D
T234,2022-10-03T14:01:24,F
T234,2022-10-03T12:53:25,T
T235,2022-10-03T14:56:50,T
T235,2022-10-03T15:32:04,F
T235,2022-10-03T13:46:16,V
T235,2022-10-03T14:40:05,Y
T235,2022-10-03T13:46:19,F
T236,2022-10-03T13:41:14,D
T236,2022-10-03T14:58:04,D
T236,2022-10-03T15:17:44,O
T236,2022-10-03T14:33:00,W
T236,2022-10-03T15:43:07,U
T236,2022-10-03T13:55:52,J
T237,2022-10-03T14:51:46,L
T237,2022-10-03T15:13:25,W
T237,2022-10-03T13:37:25,J
T237,2022-10-03T14:59:59,M
T237,2022-10-03T13:32:18,W
T237,2022-10-03T15:08:36,K
T237,2022-10-03T13:07:19,O
T237,2022-10-03T15:35:48,T
T237,2022-10-03T14:55:51,E
T238,2022-10-03T14:43:02,E
T238,2022-10-03T15:12:06,N
T238,2022-10-03T13:18:15,P
T238,2022-10-03T14:50:48,B
T238,2022-10-03T15:41:48,F
T239,2022-10-03T13:04:20,R
T239,2022-10-03T13:35:53,Y
T239,2022-10-03T12:56:55,S
T239,2022-10-03T15:08:16,J
T239,2022-10-03T13:49:58,J
T239,2022-10-03T15:19:20,S
T240,2022-10-03T14:06:11,K
T240,2022-10-03T15:39:46,N
T240,2022-10-03T15:15:06,B
T240,2022-10-03T12:52:02,C
T240,2022-10-03T13:01:24,L
T240,2022-10-03T13:21:07,A
T241,2022-10-03T13:17:59,W
T241,2022-10-03T12:49:58,J
T241,2022-10-03T13:01:38,H
T241,2022-10-03T14:33:34,Y
T241,2022-10-03T14:51:09,B
T241,2022-10-03T13:17:03,C
T241,2022-10-03T14:12:09,A
T241,2022-10-03T13:11:02,N
T241,2022-10-03T13:52:10,R
T242,2022-10-03T15:33:14,D
T242,2022-10-03T13:30:30,E
T242,2022-10-03T15:33:20,D
T242,2022-10-03T15:29:28,E
T242,2022-10-03T14:27:59,M
T242,2022-10-03T13:20:21,E
T242,2022-10-03T13:30:50,C
T242,2022-10-03T13:54:09,W
T243,2022-10-03T14:31:19,V
T243,2022-10-03T14:04:07,M
T243,2022-10-03T13:49:56,Y
T243,2022-10-03T15:18:11,X
T243,2022-10-03T14:31:39,L
T243,2022-10-03T14:37:28,A
T243,2022-10-03T13:22:09,Y
T243,2022-10-03T13:44:41,J
T243,2022-10-03T13:44:59,O
T244,2022-10-03T13:10:31,V
T244,2022-10-03T15:04:24,K
T244,2022-10-03T14:40:46,Q
T244,2022-10-03T14:01:24,H
T244,2022-10-03T13:48:52,S
T245,2022-10-03T13:16:00,K
T245,2022-10-03T13:41:07,S
T245,2022-10-03T14:14:09,R
T245,2022-10-03T13:32:21,X
T245,2022-10-03T15:26:10,Q
T246,2022-10-03T15:04:37,D
T246,2022-10-03T13:29:52,W
T246,2022-10-03T13:36:01,W
T246,2022-10-03T13:21:04,W
T246,2022-10-03T14:27:07,Q
T246,2022-10-03T15:16:03,Y
T247,2022-10-03T13:08:26,O
T247,2022-10-03T13:40:17,D
T247,2022-10-03T15:24:29,U
T247,2022-10-03T13:32:04,U
T247,2022-10-03T15:17:38,W
T247,2022-10-03T13:28:04,T
T247,2022-10-03T14:50:55,J
T247,2022-10-03T15:19:57,U
T248,2022-10-03T13:14:28,V
T248,2022-10-03T15:17:32,N
T248,2022-10-03T14:09:11,V
T248,2022-10-03T14:39:57,C
T248,2022-10-03T13:46:15,Z
T248,2022-10-03T15:25:45,B
T248,2022-10-03T15:35:25,Z
T248,2022-10-03T14:01:45,Q
T249,2022-10-03T15:36:02,K
T249,2022-10-03T14:12:47,J
T249,2022-10-03T12:53:43,U
T249,2022-10-03T14:15:04,O
T249,2022-10-03T15:23:03,N
T249,2022-10-03T15:09:25,L
T249,2022-10-03T15:39:11,J
T249,2022-10-03T12:58:30,U
T249,2022-10-03T14:28:34,Z
T250,2022-10-03T14:59:43,J
T250,2022-10-03T15:43:49,T
T250,2022-10-03T14:59:37,G
T250,2022-10-03T13:38:10,A
T250,2022-10-03T14:42:27,L
T250,2022-10-03T13:42:50,O
T250,2022-10-03T13:09:52,D
T250,2022-10-03T13:49:55,M
T251,2022-10-03T14:49:18,W
T251,2022-10-03T13:13:07,G
T251,2022-10-03T12:55:11,E
T251,2022-10-03T14:27:16,W
T251,2022-10-03T13:03:09,Q
T252,2022-10-03T13:11:41,P
T252,2022-10-03T14:30:36,M
T252,2022-10-03T15:08:22,M
T252,2022-10-03T13:29:57,J
T252,2022-10-03T14:33:03,D
T252,2022-10-03T14:57:23,D
T253,2022-10-03T12:58:40,D
T253,2022-10-03T15:16:26,G
T253,2022-10-03T14:19:06,A
T253,2022-10-03T15:21:13,G
T253,2022-10-03T14:25:13,X
T253,2022-10-03T14:20:12,L
T254,2022-10-03T14:39:13,N
T254,2022-10-03T12:48:41,G
T254,2022-10-03T14:55:55,G
T254,2022-10-03T15:44:39,O
T254,2022-10-03T14:16:49,L
T254,2022-10-03T13:38:47,X
T255,2022-10-03T15:11:59,H
T255,2022-10-03T14:01:43,H
T255,2022-10-03T13:32:37,F
T255,2022-10-03T15:24:46,Z
T255,2022-10-03T14:30:30,O
T255,2022-10-03T14:05:30,C
T255,2022-10-03T15:01:47,U
T255,2022-10-03T15:04:43,V
T256,2022-10-03T14:33:57,R
T256,2022-10-03T15:28:28,M
T256,2022-10-03T14:21:13,S
T256,2022-10-03T13:40:40,E
T256,2022-10-03T13:54:52,X
T256,2022-10-03T15:34:39,J
T256,2022-10-03T14:39:53,C
T257,2022-10-03T15:16:26,I
T257,2022-10-03T15:34:59,Y
T257,2022-10-03T14:29:39,K
T257,2022-10-03T15:29:16,M
T257,2022-10-03T13:53:34,Z
T257,2022-10-03T13:13:44,A
T257,2022-10-03T15:15:02,D
T257,2022-10-03T15:43:12,V
T258,2022-10-03T13:08:13,W
T258,2022-10-03T13:41:26,G
T258,2022-10-03T12:45:37,J
T258,2022-10-03T12:44:54,W
T258,2022-10-03T13:19:21,M
T259,2022-10-03T13:58:55,P
T259,2022-10-03T15:40:52,B
T259,2022-10-03T14:02:00,B
T259,2022-10-03T15:39:03,F
T259,2022-10-03T14:59:59,K
T259,2022-10-03T14:59:41,I
T259,2022-10-03T13:49:20,U
T259,2022-10-03T15:15:20,F
T259,2022-10-03T14:14:06,G
T260,2022-10-03T14:14:39,F
T260,2022-10-03T13:45:01,Q
T260,2022-10-03T15:37:26,S
T260,2022-10-03T14:07:20,D
T260,2022-10-03T14:00:43,J
T261,2022-10-03T15:21:22,C
T261,2022-10-03T15:03:19,K
T261,2022-10-03T12:54:49,I
T261,2022-10-03T12:56:41,O
T261,2022-10-03T13:43:19,V
T261,2022-10-03T13:02:24,D
T261,2022-10-03T14:46:25,R
T261,2022-10-03T15:40:14,Q
T262,2022-10-03T14:37:18,O
T262,2022-10-03T13:10:57,D
T262,2022-10-03T13:58:33,D
T262,2022-10-03T13:40:34,S
T262,2022-10-03T14:09:31,I
T262,2022-10-03T15:07:54,U
T262,2022-10-03T14:59:50,T
T262,2022-10-03T12:46:12,F
T262,2022-10-03T14:26:03,T
T263,2022-10-03T15:24:39,A
T263,2022-10-03T14:23:53,S
T263,2022-10-03T14:23:43,X
T263,2022-10-03T14:15:12,D
T263,2022-10-03T14:48:10,M
T264,2022-10-03T13:02:45,O
T264,2022-10-03T15:43:42,O
T264,2022-10-03T13:57:34,S
T264,2022-10-03T15:04:35,F
T264,2022-10-03T15:32:28,V
T264,2022-10-03T12:59:03,I
T264,2022-10-03T13:04:59,I
T265,2022-10-03T13:53:56,M
T265,2022-10-03T14:54:19,P
T265,2022-10-03T13:59:49,V
T265,2022-10-03T14:47:57,J
T265,2022-10-03T14:59:06,K
T265,2022-10-03T14:05:38,O
T265,2022-10-03T14:19:52,D
T265,2022-10-03T14:57:54,H
T265,2022-10-03T15:20:23,C
T266,2022-10-03T14:24:13,Y
T266,2022-10-03T14:24:31,J
T266,2022-10-03T14:19:18,J
T266,2022-10-03T12:59:37,H
T266,2022-10-03T14:47:46,L
T267,2022-10-03T15:03:28,B
T267,2022-10-03T14:21:48,J
T267,2022-10-03T13:21:27,R
T267,2022-10-03T14:44:03,R
T267,2022-10-03T14:57:55,C
T267,2022-10-03T14:16:53,X
T267,2022-10-03T14:30:32,Q
T268,2022-10-03T15:12:27,L
T268,2022-10-03T13:10:55,D
T268,2022-10-03T14:45:43,E
T268,2022-10-03T14:55:22,A
T268,2022-10-03T14:04:32,A
T268,2022-10-03T15:20:32,M
T268,2022-10-03T14:50:10,J
T269,2022-10-03T15:12:59,O
T269,2022-10-03T13:44:12,Z
T269,2022-10-03T14:12:37,C
T269,2022-10-03T15:24:19,T
T269,2022-10-03T15:26:24,E
T269,2022-10-03T13:44:30,M
T270,2022-10-03T15:04:56,D
T270,2022-10-03T13:54:45,C
T270,2022-10-03T14:03:30,L
T270,2022-10-03T13:57:12,R
T270,2022-10-03T13:12:39,N
T271,2022-10-03T13:10:48,Y
T271,2022-10-03T14:36:22,C
T271,2022-10-03T14:30:30,A
T271,2022-10-03T14:20:35,Q
T271,2022-10-03T13:33:03,L
T272,2022-10-03T15:24:24,J
T272,2022-10-03T13:49:38,Y
T272,2022-10-03T15:01:03,C
T272,2022-10-03T13:06:27,V
T272,2022-10-03T14:44:50,T
T272,2022-10-03T15:34:47,V
T273,2022-10-03T13:54:57,S
T273,2022-10-03T14:41:37,G
T273,2022-10-03T14:01:15,A
T273,2022-10-03T12:55:15,E
T273,2022-10-03T14:02:25,A
T273,2022-10-03T15:31:53,A
T274,2022-10-03T14:00:03,Y
T274,2022-10-03T15:29:42,D
T274,2022-10-03T13:04:24,L
T274,2022-10-03T15:19:36,F
T274,2022-10-03T15:04:02,I
T274,2022-10-03T15:04:12,X
T275,2022-10-03T13:52:30,G
T275,2022-10-03T13:48:40,V
T275,2022-10-03T15:01:32,J
T275,2022-10-03T15:38:41,Y
T275,2022-10-03T15:35:51,Y
T275,2022-10-03T13:07:27,U
T275,2022-10-03T14:06:23,A
T275,2022-10-03T13:40:02,Y
T275,2022-10-03T14:17:37,I
T276,2022-10-03T13:52:35,D
T276,2022-10-03T15:12:40,O
T276,2022-10-03T13:07:57,A
T276,2022-10-03T14:45:58,G
T276,2022-10-03T14:49:38,W
T276,2022-10-03T14:18:57,L
T276,2022-10-03T14:05:47,Q
T276,2022-10-03T13:59:58,U
T276,2022-10-03T14:01:17,T
T277,2022-10-03T15:24:57,Z
T277,2022-10-03T15:15:51,Q
T277,2022-10-03T12:55:29,M
T277,2022-10-03T15:31:48,O
T277,2022-10-03T14:45:01,G
T277,2022-10-03T15:30:59,C
T278,2022-10-03T13:18:35,U
T278,2022-10-03T13:06:55,J
T278,2022-10-03T14:35:21,Q
T278,2022-10-03T13:25:26,K
T278,2022-10-03T14:02:19,P
T279,2022-10-03T13:52:04,P
T279,2022-10-03T15:08:17,V
T279,2022-10-03T13:42:02,F
T279,2022-10-03T15:10:01,K
T279,2022-10-03T15:00:48,N
T279,2022-10-03T14:47:07,U
T280,2022-10-03T14:22:53,G
T280,2022-10-03T15:21:25,C
T280,2022-10-03T13:19:12,Q
T280,2022-10-03T15:07:49,L
T280,2022-10-03T13:41:58,B
T280,2022-10-03T14:37:48,D
T280,2022-10-03T15:29:32,L
T280,2022-10-03T13:51:09,M
T280,2022-10-03T13:45:48,Z
T281,2022-10-03T13:26:09,T
T281,2022-10-03T15:06:12,X
T281,2022-10-03T13:13:22,P
T281,2022-10-03T13:52:24,O
T281,2022-10-03T12:52:31,J
T282,2022-10-03T13:22:04,U
T282,2022-10-03T13:02:19,U
T282,2022-10-03T13:11:12,A
T282,2022-10-03T15:15:38,I
T282,2022-10-03T14:28:11,S
T282,2022-10-03T15:35:02,Z
T282,2022-10-03T14:24:30,V
T282,2022-10-03T15:20:43,J
T283,2022-10-03T14:45:02,E
T283,2022-10-03T14:50:44,S
T283,2022-10-03T13:23:20,F
T283,2022-10-03T13:51:59,B
T283,2022-10-03T14:59:50,D
T284,2022-10-03T14:02:27,I
T284,2022-10-03T15:05:25,E
T284,2022-10-03T15:16:21,G
T284,2022-10-03T15:39:46,U
T284,2022-10-03T14:06:36,D
T284,2022-10-03T14:08:54,I
T285,2022-10-03T13:13:42,G
T285,2022-10-03T14:44:01,M
T285,2022-10-03T15:42:19,N
T285,2022-10-03T13:39:25,B
T285,2022-10-03T13:19:11,Z
T286,2022-10-03T12:49:53,L
T286,2022-10-03T15:18:33,V
T286,2022-10-03T15:03:54,J
T286,2022-10-03T14:55:42,Y
T286,2022-10-03T14:54:16,R
T286,2022-10-03T15:20:17,K
T286,2022-10-03T14:00:16,B
T286,2022-10-03T14:18:25,M
T287,2022-10-03T13:49:43,N
T287,2022-10-03T14:47:54,V
T287,2022-10-03T15:35:15,U
T287,2022-10-03T13:56:55,M
T287,2022-10-03T14:41:30,S
T287,2022-10-03T14:38:46,E
T288,2022-10-03T14:12:43,G
T288,2022-10-03T15:15:57,S
T288,2022-10-03T14:13:56,C
T288,2022-10-03T13:53:58,Z
T288,2022-10-03T13:43:38,I
T288,2022-10-03T12:58:56,H
T288,2022-10-03T13:06:46,D
T288,2022-10-03T15:14:25,N
T289,2022-10-03T14:53:00,T
T289,2022-10-03T15:36:21,Y
T289,2022-10-03T14:08:38,F
T289,2022-10-03T14:25:20,M
T289,2022-10-03T15:21:33,S
T289,2022-10-03T13:16:47,X
T289,2022-10-03T15:25:03,C
T290,2022-10-03T14:19:24,E
T290,2022-10-03T15:44:22,H
T290,2022-10-03T14:30:17,J
T290,2022-10-03T12:54:11,I
T290,2022-10-03T15:39:58,R
T290,2022-10-03T13:26:07,O
T290,2022-10-03T13:44:37,V
T291,2022-10-03T13:19:27,K
T291,2022-10-03T14:00:20,T
T291,2022-10-03T13:23:37,Q
T291,2022-10-03T14:32:11,M
T291,2022-10-03T15:42:11,R
T292,2022-10-03T14:07:38,J
T292,2022-10-03T13:20:21,I
T292,2022-10-03T12:56:42,A
T292,2022-10-03T14:39:40,H
T292,2022-10-03T13:53:55,B
T292,2022-10-03T12:54:41,K
T292,2022-10-03T14:49:02,A
T292,2022-10-03T15:32:26,R
T292,2022-10-03T15:42:26,P
T293,2022-10-03T15:32:53,Y
T293,2022-10-03T14:28:06,K
T293,2022-10-03T15:08:10,K
T293,2022-10-03T15:38:39,U
T293,2022-10-03T12:53:11,Q
T294,2022-10-03T13:20:59,Z
T294,2022-10-03T13:21:51,F
T294,2022-10-03T13:17:01,Z
T294,2022-10-03T12:50:36,I
T294,2022-10-03T14:31:56,D
T294,2022-10-03T14:19:12,X
T294,2022-10-03T15:31:24,U
T295,2022-10-03T12:58:53,E
T295,2022-10-03T15:39:39,D
T295,2022-10-03T15:10:19,P
T295,2022-10-03T14:44:25,X
T295,2022-10-03T14:54:00,P
T295,2022-10-03T13:23:50,X
T295,2022-10-03T15:02:14,G
T295,2022-10-03T14:50:46,V
T295,2022-10-03T14:39:46,N
T296,2022-10-03T13:38:29,Z
T296,2022-10-03T15:22:26,C
T296,2022-10-03T14:37:50,P
T296,2022-10-03T15:32:22,P
T296,2022-10-03T13:16:04,B
T296,2022-10-03T13:08:10,E
T296,2022-10-03T13:31:27,W
T296,2022-10-03T14:02:42,S
T297,2022-10-03T15:22:07,Q
T297,2022-10-03T14:39:33,G
T297,2022-10-03T14:42:08,G
T297,2022-10-03T15:41:40,T
T297,2022-10-03T13:34:29,N
T297,2022-10-03T13:21:34,Q
T298,2022-10-03T13:44:25,T
T298,2022-10-03T15:01:38,O
T298,2022-10-03T13:37:38,W
T298,2022-10-03T14:30:13,X
T298,2022-10-03T14:43:03,S
T298,2022-10-03T15:00:26,Z
T298,2022-10-03T13:53:17,F
T298,2022-10-03T13:50:10,M
T298,2022-10-03T15:26:09,P
T299,2022-10-03T15:38:24,S
T299,2022-10-03T15:19:49,Z
T299,2022-10-03T13:57:48,G
T299,2022-10-03T15:28:28,H
T299,2022-10-03T15:43:54,H
T299,2022-10-03T15:06:03,X
